path,titleText,Category,Distillery,Bottler,Bottling serie,Stated Age,Cask Type,Strength,Size,Label,Image URL,TASTINGTAGS
"Scotland/Highlands","Glenmorangie 14-year-old","Single Malt","Glenmorangie","Distillery Bottling","Cognac Matured","14 years old","Cognac","43.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/3/458/64796-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Glenmorangie 14-year-old","Single Malt","Glenmorangie","Distillery Bottling","Quinta Ruban - 4th Edition","14 years old","Ex-Bourbon, Ruby Port Pipe Finish","46.0 % Vol.","","","https://static.whiskybase.com/storage/whiskies/1/3/0718/366402-big.jpg","Chocolate/ Dried Fruit/ Sherried/ Nutty/ Citric/ Fresh Fruit/ Old Wood/ Vanilla/ Yeasty/ Cooked Fruit/ Fragant/ Malt Extract/ Green-House/ Hay-like/ Honey/ Kippery/ Mossy/ New Wood/ Oily/ Toasted/ Cooked Mash/ Cooked Vegetable/ Husky/ Coal-gas/ Leafy/ Leathery/ Medicinal/ Plastic/ Rubbery/ Sandy/ Smokey/ Solvent/ Sweaty/ Tobacco/ Vegetative"
"Scotland/Highlands","Glenmorangie 15-year-old","Single Malt","Glenmorangie","Distillery Bottling","The Cadboll Estate","15 years old","Bourbon , Amontillado Finish","43.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/2/3/3171/426973-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Dried Fruit/ Green-House/ Honey/ Husky/ Leafy/ New Wood/ Nutty/ Sherried/ Solvent/ Vanilla/ Cooked Mash/ Cooked Vegetable/ Fragant/ Fresh Fruit/ Hay-like/ Kippery/ Leathery/ Malt Extract/ Medicinal/ Mossy/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Smokey/ Sweaty/ Toasted/ Tobacco/ Vegetative/ Yeasty"
"Scotland/Highlands","Glenmorangie 16-year-old","Single Malt","Glenmorangie","Distillery Bottling","The Nectar","16 years old","Bourbon & Sweet Wine","46.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/2/4/1271/440164-big.jpg","Fresh Fruit/ Honey/ Leafy/ New Wood/ Sherried/ Vanilla/ Dried Fruit/ Oily/ Old Wood/ Solvent/ Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Fragant/ Green-House/ Hay-like/ Husky/ Kippery/ Leathery/ Malt Extract/ Medicinal/ Mossy/ Nutty/ Plastic/ Rubbery/ Sandy/ Smokey/ Sweaty/ Toasted/ Tobacco/ Vegetative/ Yeasty"
"Scotland/Highlands","Glenmorangie 15-year-old","Single Malt","Glenmorangie","Distillery Bottling","Nectar d'Òr","15 years old","Sauternes Finish","46.0 % Vol.","700 ml","One Part, Extra Matured in Sauternes Casks","https://static.whiskybase.com/storage/whiskies/2/6/690/71781-big.jpg","Coal-gas/ Chocolate/ Citric/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Glenmorangie 15-year-old","Single Malt","Glenmorangie","Distillery Bottling","Sauternes Wood Finish","15 years old","Sauternes Wood Finish","46.0 % Vol.","700 ml 750 ml 750 ml","","https://static.whiskybase.com/storage/whiskies/3/1/2/292709-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Glenmorangie 15-year-old","Single Malt","Glenmorangie","Distillery Bottling","Single Highland Rare Malt Scotch Whisky","15 years old","Ex-Bourbon Casks + New Oak Casks Finishing","43.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/5/3/247746-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Glenmorangie 16-year-old","Single Malt","Glenmorangie","Distillery Bottling","Rare Cask","16 years old","Pedro Ximénez Sherry Finish","55.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/9/2453/221160-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Glenmorangie 16-year-old","Single Malt","Glenmorangie","Distillery Bottling","Rare Single Cask","16 years old","","56.4 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/8/5/617/143032-big.jpg","Coal-gas/ Chocolate/ Citric/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Glenmorangie 18-year-old","Single Malt","Glenmorangie","Distillery Bottling","","18 years old","","43.0 % Vol.","700 ml","Imported by DE SCHRYVER, Brussels","https://static.whiskybase.com/storage/whiskies/1/0/7662/174891-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Glenmorangie 17-year-old","Single Malt","Glenmorangie","Distillery Bottling","Rare Cask","17 years old","1st Fill Amontillado Sherry Butt","57.3 % Vol.","700 ml","Hand-Selected by Dr Bill Lumsden","https://static.whiskybase.com/storage/whiskies/2/2/5222/401703-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Glenmorangie 16-year-old","Single Malt","Glenmorangie","Distillery Bottling","The Tribute - Heritage Spirit Batch","16 years old","American oak bourbon","43.0 % Vol.","1000 ml","","https://static.whiskybase.com/storage/whiskies/1/3/9845/262593-big.jpg","Cooked Mash/ Honey/ Malt Extract/ Smokey/ Vanilla/ Sweaty/ Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Husky/ Kippery/ Leafy/ Leathery/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Solvent/ Toasted/ Tobacco/ Vegetative/ Yeasty"
"Scotland/Highlands","Glenmorangie 18-year-old","Single Malt","Glenmorangie","Distillery Bottling","Single Highland Rare Malt Scotch Whisky","18 years old","","43.0 % Vol.","750 ml","English and French","https://static.whiskybase.com/storage/whiskies/1/0/4241/262028-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Glenmorangie 18-year-old","Single Malt","Glenmorangie","Distillery Bottling","Single Highland Rare Malt Scotch Whisky","18 years old","Mountain Oak Casks","43.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/5/4/54611-big.jpg","Chocolate/ Dried Fruit/ Honey/ Cooked Mash/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Vegetable/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Glenmorangie 18-year-old","Single Malt","Glenmorangie","Distillery Bottling","Single Highland Rare Malt Scotch Whisky","18 years old","","43.0 % Vol.","700 ml","Imp.Moet Hennessy","https://static.whiskybase.com/storage/whiskies/1/5/8399/416900-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Glenmorangie 18-year-old","Single Malt","Glenmorangie","Distillery Bottling","Azuma Makoto Limited Edition","18 years old","American ex-Bourbon + Spanish Oloroso Sherry","43.0 % Vol.","700 ml 750 ml","Extremely Rare","https://static.whiskybase.com/storage/whiskies/1/9/1076/336293-big.jpg","Honey/ Citric/ Dried Fruit/ Green-House/ Vanilla/ Chocolate/ Smokey/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Fragant/ Fresh Fruit/ Husky/ Kippery/ Leafy/ Malt Extract/ Medicinal/ Mossy/ Plastic/ Sandy/ Sherried/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vegetative/ Yeasty/ Cooked Vegetable/ Hay-like/ Leathery/ New Wood/ Nutty/ Oily/ Old Wood/ Rubbery"
"Scotland/Highlands","Glenmorangie 18-year-old","Single Malt","Glenmorangie","Distillery Bottling","Single Highland Rare Malt Scotch Whisky","18 years old","Mountain Oak Casks","43.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/7/6/813/118824-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Glenmorangie 18-year-old","Single Malt","Glenmorangie","Distillery Bottling","Maltman's Special Reserve","18 years old","","43.0 % Vol.","750 ml","Cream decanter","https://static.whiskybase.com/storage/whiskies/1/2/167/64091-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Glenmorangie 18-year-old","Single Malt","Glenmorangie","Distillery Bottling","Infinita","18 years old","","43.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/default/big.png?v4","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Glenmorangie 18-year-old","Single Malt","Glenmorangie","Distillery Bottling","Single Highland Rare Malt Scotch Whisky","18 years old","","43.0 % Vol.","700 ml","Handcrafted by the sixteen men of Tain","https://static.whiskybase.com/storage/whiskies/1/6/9640/398044-big.jpg","Chocolate/ Dried Fruit/ Fragant/ Fresh Fruit/ Honey/ Malt Extract/ Nutty/ Toasted/ Tobacco/ Vanilla/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Green-House/ Hay-like/ Husky/ Kippery/ Leafy/ Leathery/ Medicinal/ Mossy/ New Wood/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Vegetative/ Yeasty"
"Scotland/Highlands","Glenmorangie 18-year-old","Single Malt","Glenmorangie","Distillery Bottling","White Rum Wood Finish","18 years old","White Rum Cask Finish","46.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/4/1/19/58552-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Glenmorangie 18-year-old","Single Malt","Glenmorangie","Distillery Bottling","Single Highland Malt","18 years old","","43.0 % Vol.","750 ml","","https://static.whiskybase.com/storage/whiskies/1/5/118/65629-big.jpg","Cooked Fruit/ Fresh Fruit/ Hay-like/ Honey/ Chocolate/ Citric/ Coal-gas/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Green-House/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Glenmorangie 1963","Single Malt","Glenmorangie","Distillery Bottling","Re-bottled 2013","23 years old","Oloroso Sherry Cask Finish","43.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/4/5/071/243980-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Glenmorangie 1971","Single Malt","Glenmorangie","Distillery Bottling","Limited 1971 Bottling","","Oak Casks","43.0 % Vol.","700 ml 700 ml","Single Highland Malt Scotch Whisky","https://static.whiskybase.com/storage/whiskies/6/7/94/172111-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Glenmorangie 1971","Single Malt","Glenmorangie","Distillery Bottling","The Culloden Bottle","","","43.0 % Vol.","700 ml","Single Highland Malt Whisky / Special Limited Edition","https://static.whiskybase.com/storage/whiskies/1/1/520/435927-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Glenmorangie 1963","Single Malt","Glenmorangie","Distillery Bottling","Pure Old Highland Malt Whisky","22 years old","Oloroso Sherry Casks Finish","43.0 % Vol.","750 ml","","https://static.whiskybase.com/storage/whiskies/1/4/078/65076-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Glenmorangie 1963","Single Malt","Glenmorangie","Distillery Bottling","Pure Old Highland Malt Whisky","23 years old","Oak Casks + 1 year Oloroso finish","86 (proof)","750 ml","Cream label printed in red & black - Distillery picture","https://static.whiskybase.com/storage/whiskies/1/5/2213/360964-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Glenmorangie 1972","Single Malt","Glenmorangie","Distillery Bottling","Single Barrel Vintage","","American Oak","46.0 % Vol.","750 ml","","https://static.whiskybase.com/storage/whiskies/default/big.png?v4","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Glenmorangie 1972","Single Malt","Glenmorangie","Distillery Bottling","Single Barrel Vintage","","American Oak Barrel","46.0 % Vol.","750 ml","","https://static.whiskybase.com/storage/whiskies/default/big.png?v4","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Glenmorangie 1971","Single Malt","Glenmorangie","Distillery Bottling","150th Anniversary","","Oak Casks","43.0 % Vol.","750 ml","Limited 1971 Bottling","https://static.whiskybase.com/storage/whiskies/2/1/1675/372459-big.jpg","Leafy/ New Wood/ Old Wood/ Citric/ Fragant/ Fresh Fruit/ Nutty/ Chocolate/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leathery/ Malt Extract/ Medicinal/ Mossy/ Oily/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Glenmorangie 1972","Single Malt","Glenmorangie","Distillery Bottling","Single Barrel Vintage","","American Oak","46.0 % Vol.","750 ml","","https://static.whiskybase.com/storage/whiskies/default/big.png?v4","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Glenmorangie 1971","Single Malt","Glenmorangie","Distillery Bottling","1970s Serie's","26 years old","","43.0 % Vol.","700 ml","Part of a set of 5 bottles","https://static.whiskybase.com/storage/whiskies/2/1/5934/379377-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Glenmorangie 1972","Single Malt","Glenmorangie","Distillery Bottling","Single Barrel Vintage","","American Oak","46.0 % Vol.","750 ml","","https://static.whiskybase.com/storage/whiskies/default/big.png?v4","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Glenmorangie 1972","Single Malt","Glenmorangie","Distillery Bottling","Single Barrel Vintage","22 years old","American Oak Cask","46.0 % Vol.","750 ml","","https://static.whiskybase.com/storage/whiskies/8/7/918/410285-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Glenmorangie 1972","Single Malt","Glenmorangie","Distillery Bottling","Single Barrel Vintage","","American Oak","46.0 % Vol.","750 ml","","https://static.whiskybase.com/storage/whiskies/1/7/0171/290437-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Glenmorangie 1972","Single Malt","Glenmorangie","Distillery Bottling","Single Barrel Vintage","","","46.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/2/2/5458/402325-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Glenmorangie 1972","Single Malt","Glenmorangie","Distillery Bottling","Single Barrel Vintage","","American Oak Barrel","46.0 % Vol.","750 ml","","https://static.whiskybase.com/storage/whiskies/1/4/087/89190-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Glenmorangie 1972","Single Malt","Glenmorangie","Distillery Bottling","Single Barrel Vintage","21 years old","","46.0 % Vol.","750 ml","","https://static.whiskybase.com/storage/whiskies/default/big.png?v4","Dried Fruit/ Sherried/ Vanilla/ Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vegetative/ Yeasty"
