path,titleText,Category,Distillery,Bottler,Bottling serie,Stated Age,Cask Type,Strength,Size,Label,Image URL,TASTINGTAGS
"Scotland/Campbeltown","Glen Scotia 1999 Heavily Peated","Single Malt","Glen Scotia","Distillery Bottling","Distillery Select","06 years old","American Oak Barrel","45.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/3/1/47/57704-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Campbeltown","Glen Scotia 1999","Single Malt","Glen Scotia","Distillery Bottling","Limited Edition - Single Cask","","Refill Bourbon Barrel","55.4 % Vol.","750 ml","","https://static.whiskybase.com/storage/whiskies/default/big.png?v4","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Campbeltown","Glen Scotia 1999 Heavily Peated","Single Malt","Glen Scotia","Distillery Bottling","Distillery Select","07 years old","Oak Cask (American Oak)","45.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/6/4/4/55279-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Campbeltown","Glen Scotia 1999","Single Malt","Glen Scotia","Distillery Bottling","","","","53.5 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/2/3/5182/421769-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Campbeltown","Glen Scotia 2000","Single Malt","Glen Scotia","Distillery Bottling","Single Cask Bottling","11 years old","Bourbon Cask","45.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/5/8/734/111246-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Campbeltown","Glen Scotia 1999 Heavily Peated","Single Malt","Glen Scotia","Distillery Bottling","Distillery Select","07 years old","American Oak Barrel","45.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/3/813/241398-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Campbeltown","Glen Scotia 2000","Single Malt","Glen Scotia","Distillery Bottling","Single Cask","","Refill Bourbon Barrel","56.6 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/default/big.png?v4","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Campbeltown","Glen Scotia 2000","Single Malt","Glen Scotia","Distillery Bottling","Distant Dinner Bottling","19 years old","First Fill Bourbon Cask matured","54.1 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/7/2893/331242-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Campbeltown","Glen Scotia 2000","Single Malt","Glen Scotia","Distillery Bottling","Stillman's Edition - Stillman's Reserve","","","59.7 % Vol.","700 ml","Jim Grogan's 40 Years Service Head Stillman at Glen Scotia","https://static.whiskybase.com/storage/whiskies/9/6/544/154468-big.jpg","Green-House/ Hay-like/ Malt Extract/ New Wood/ Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Medicinal/ Mossy/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Campbeltown","Glen Scotia 2000","Single Malt","Glen Scotia","Distillery Bottling","Single Cask","","","56.7 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/6/8492/355744-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Campbeltown","Glen Scotia 2000","Single Malt","Glen Scotia","Distillery Bottling","Limited Edition - Single Cask","","","50.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/default/big.png?v4","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Campbeltown","Glen Scotia 2000","Single Malt","Glen Scotia","Distillery Bottling","Vintage Release No. 1","","Refill Bourbon","46.0 % Vol.","700 ml","Campbeltown Harbour","https://static.whiskybase.com/storage/whiskies/1/1/6912/196293-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Campbeltown","Glen Scotia 2000","Single Malt","Glen Scotia","Distillery Bottling","Distillery Managers Bottling","","","58.3 % Vol.","700 ml","Chosen by Iain McAlister, Glen Scotia Distillery Manager","https://static.whiskybase.com/storage/whiskies/9/7/152/156088-big.jpg","New Wood/ Dried Fruit/ Vanilla/ Fresh Fruit/ Tobacco/ Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Fragant/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Vegetative/ Yeasty"
"Scotland/Campbeltown","Glen Scotia 2000","Single Malt","Glen Scotia","Distillery Bottling","Single Cask - Festival Edition No. 3","","","55.7 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/1/4150/215809-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Campbeltown","Glen Scotia 2001","Single Malt","Glen Scotia","Distillery Bottling","Limited Edition - Single Cask","16 years old","Refill American Oak Hogshead","54.5 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/1/2893/428554-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Campbeltown","Glen Scotia 2001","Single Malt","Glen Scotia","Distillery Bottling","Single Cask - Festival Bottling 2016","15 years old","Bourbon Cask","57.1 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/8/3/427/132375-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Campbeltown","Glen Scotia 2000 Heavily Peated","Single Malt","Glen Scotia","Distillery Bottling","Distillery Select","05 years old","American Oak Barrel","45.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/2/7/84/57318-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Campbeltown","Glen Scotia 2001","Single Malt","Glen Scotia","Distillery Bottling","Single Cask Bottling","09 years old","Bourbon Barrel","45.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/3/7/687/111484-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Campbeltown","Glen Scotia 2001","Single Malt","Glen Scotia","Distillery Bottling","Limited Edition - Single Cask","16 years old","Refill American Hogshead","54.1 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/0/4454/168027-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Campbeltown","Glen Scotia 2001","Single Malt","Glen Scotia","Distillery Bottling","Limited Edition","","Red Wine Cigar Cask","55.6 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/2/0/1323/352384-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Campbeltown","Glen Scotia 2001","Single Malt","Glen Scotia","Distillery Bottling","Limited Edition - Single Cask","16 years old","","58.5 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/1/5579/288743-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Campbeltown","Glen Scotia 2001","Single Malt","Glen Scotia","Distillery Bottling","Limited Edition - Single Cask","16 years old","Refill American Oak Hogshead","57.2 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/default/big.png?v4","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Campbeltown","Glen Scotia 2001","Single Malt","Glen Scotia","Distillery Bottling","Limited Edition","14 years old","","54.6 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/8/4/470/133008-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Campbeltown","Glen Scotia 2001","Single Malt","Glen Scotia","Distillery Bottling","","","","55.6 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/0/7066/173698-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Campbeltown","Glen Scotia 2001 Heavily Peated","Single Malt","Glen Scotia","Distillery Bottling","Distillery Select","","American Oak Barrel","45.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/default/big.png?v4","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Campbeltown","Glen Scotia 2001","Single Malt","Glen Scotia","Distillery Bottling","Mashman's Reserve","","First Fill Bourbon Barrel - Am. White Oak","58.2 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/0/5512/277505-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Campbeltown","Glen Scotia 2002","Single Malt","Glen Scotia","Distillery Bottling","Single Cask","","Refill Sherry Butt","51.9 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/5/9312/273373-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Campbeltown","Glen Scotia 2002","Single Malt","Glen Scotia","Distillery Bottling","Limited Edition - Single Cask","15 years old","Bourbon","55.9 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/1/5550/196336-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Campbeltown","Glen Scotia 2001","Single Malt","Glen Scotia","Distillery Bottling","Single Cask - Festival Edition No. 2","","","57.1 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/9/7/619/156152-big.jpg","Honey/ Leafy/ New Wood/ Vanilla/ Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Husky/ Kippery/ Leathery/ Malt Extract/ Medicinal/ Mossy/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vegetative/ Yeasty"
"Scotland/Campbeltown","Glen Scotia 2002","Single Malt","Glen Scotia","Distillery Bottling","Limited Edition Vintage 2002","","","54.8 % Vol.","700 ml","Peated","https://static.whiskybase.com/storage/whiskies/1/0/7675/174855-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Campbeltown","Glen Scotia 2002","Single Malt","Glen Scotia","Distillery Bottling","Master Distillers Edition 1","","Refill American Oak","57.3 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/7/1803/337558-big.jpg","Coal-gas/ Cooked Fruit/ Leafy/ Husky/ Chocolate/ Citric/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Kippery/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Campbeltown","Glen Scotia 2002","Single Malt","Glen Scotia","Distillery Bottling","Single Cask Exclusive Shop Dunnage Releases","20 years old","Refill American Oak 1st Fill Ruby Port Finish","53.3 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/2/1/8945/387622-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Campbeltown","Glen Scotia 2002","Single Malt","Glen Scotia","Distillery Bottling","Single Cask Bottling","09 years old","American Oak Hogshead","45.0 % Vol.","700 ml","Peated","https://static.whiskybase.com/storage/whiskies/5/8/733/111485-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Campbeltown","Glen Scotia 2002","Single Malt","Glen Scotia","Distillery Bottling","","","Finished 1st Fill Ruby Port Hogshead","52.1 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/6/8381/288742-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Campbeltown","Glen Scotia 2002","Single Malt","Glen Scotia","Distillery Bottling","Dunnage Tasting","","Refill American Oak Hogshead- FF Oloroso","59.2 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/2/1/4547/376697-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Campbeltown","Glen Scotia 2002","Single Malt","Glen Scotia","Distillery Bottling","Limited Edition - Single Cask","15 years old","Refill Ex-Bourbon Barrel","54.1 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/1/2426/296853-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Campbeltown","Glen Scotia 2002","Single Malt","Glen Scotia","Distillery Bottling","Vintage Release No. 2","","Refill Hogshead","46.0 % Vol.","700 ml","Crosshill Loch","https://static.whiskybase.com/storage/whiskies/1/3/7437/252044-big.jpg","Fresh Fruit/ Vanilla/ Honey/ New Wood/ Cooked Mash/ Leathery/ Mossy/ Sweaty/ Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Vegetable/ Dried Fruit/ Fragant/ Green-House/ Hay-like/ Husky/ Kippery/ Leafy/ Malt Extract/ Medicinal/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Toasted/ Tobacco/ Vegetative/ Yeasty"
"Scotland/Campbeltown","Glen Scotia 2002","Single Malt","Glen Scotia","Distillery Bottling","Single Cask","17 years old","Refill American Oak","57.9 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/4/3300/261198-big.jpg","Leathery/ Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
